374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,571,303,304,132,327,328,134,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,571,303,304,132,130,576,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,571,303,325,132,327,608,134,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,571,303,304,329,327,328,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,571,303,325,132,327,328,134,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,571,303,325,132,327,328,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,571,303,304,132,327,328,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,571,303,325,132,130,328,134,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,571,303,304,132,130,328,134,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,571,303,325,132,327,328,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,571,303,325,132,130,328,134,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,571,303,325,132,130,328,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,606,608,331,135,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,606,607,330,135,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,495,304,329,606,608,331,135,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,571,303,304,329,606,608,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,571,303,304,132,130,328,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,495,304,329,327,608,331,135,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,571,303,304,329,327,608,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,571,303,325,132,130,576,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,571,303,325,132,130,328,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,571,303,304,132,130,576,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,571,303,325,132,327,608,134,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,571,303,304,329,606,608,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,571,303,304,329,327,328,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,495,304,132,327,608,331,135,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,571,303,304,132,327,608,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,571,303,325,132,327,328,134,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,571,303,304,329,327,608,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,571,303,325,132,130,576,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,571,303,304,132,327,328,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,571,303,304,329,327,328,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,571,303,304,132,327,608,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,571,303,325,132,327,328,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,571,303,304,132,327,328,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,571,303,325,132,130,328,134,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,571,303,304,132,130,328,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,606,607,330,135,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,495,304,329,606,607,330,135,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,606,607,331,135,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,571,303,325,132,130,328,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,571,303,304,329,606,608,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,571,303,304,132,130,328,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,571,303,304,329,327,608,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,571,303,325,132,130,576,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,571,303,325,132,327,608,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,571,303,304,329,327,328,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,127,129,572,326,325,132,327,608,134,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,571,303,304,132,327,608,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,571,303,325,132,327,328,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,571,326,325,132,327,608,134,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,127,129,572,326,325,132,327,328,134,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,571,303,304,132,327,328,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,571,303,325,132,327,608,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,572,326,325,132,327,608,134,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,571,326,325,132,327,328,134,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,571,303,325,132,327,328,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,572,326,325,132,327,328,134,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,571,326,325,132,327,608,134,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,127,129,572,326,325,132,327,328,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,571,303,325,132,130,328,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,572,326,325,132,327,608,134,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,127,129,572,326,325,132,130,328,134,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,571,326,325,132,327,328,134,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,571,326,325,132,327,328,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,606,607,331,135,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,571,303,304,132,130,328,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,127,129,128,573,131,130,328,134,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,127,126,128,573,131,130,328,134,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,572,326,325,132,327,328,134,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,571,303,304,329,606,608,331,135,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,495,304,329,606,607,331,135,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,572,326,325,132,327,328,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,571,326,325,132,130,328,134,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,571,303,325,132,130,328,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,572,326,325,132,130,328,134,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,571,303,304,329,327,608,331,135,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,127,129,572,326,325,132,130,328,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,571,326,325,132,327,328,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,571,303,304,329,606,608,331,135,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,127,129,128,573,131,130,328,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,127,126,128,573,131,130,328,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,572,326,325,132,327,328,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,571,326,325,132,130,328,134,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,571,326,325,132,130,328,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,571,303,304,132,327,608,331,135,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,572,326,325,132,130,328,134,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,571,303,304,329,327,608,331,135,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,572,326,325,132,130,328,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,127,129,572,326,325,132,130,576,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,571,303,325,132,327,608,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,127,129,128,573,131,130,576,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,127,126,128,573,131,130,576,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,571,326,325,132,130,576,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,571,326,325,132,130,328,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,571,303,325,132,327,328,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,571,303,304,132,327,608,331,135,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,572,326,325,132,130,576,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,571,326,325,132,327,608,134,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,572,326,325,132,130,328,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,571,326,325,132,327,328,134,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,571,326,325,132,130,576,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,572,326,325,132,130,576,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,571,303,325,132,130,328,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,571,303,304,329,606,607,330,135,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,571,326,325,132,327,328,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,571,303,304,329,606,608,331,135,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,571,326,325,132,130,328,134,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,571,303,304,329,606,607,330,135,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,571,303,304,329,327,608,331,135,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,127,126,391,393,574,576,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,571,303,325,132,327,608,331,135,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,571,326,325,132,130,328,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,456,330,135,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,571,303,304,132,327,608,331,135,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,127,129,572,573,131,130,328,134,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,571,303,325,132,327,608,331,135,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,127,129,572,326,325,132,327,608,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,571,326,325,132,130,576,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,127,129,572,326,131,130,328,134,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,571,326,325,132,327,608,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,127,129,572,326,325,132,327,328,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,572,573,131,130,328,134,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,571,326,131,130,328,134,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,127,129,572,573,131,130,328,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,572,326,325,132,327,608,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,572,326,131,130,328,134,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,571,326,325,132,327,328,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,127,129,572,326,131,130,328,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,572,326,325,132,327,328,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,571,326,325,132,327,608,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,572,573,131,130,328,134,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,571,303,304,329,606,607,331,135,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,572,573,131,130,328,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,127,129,572,573,131,130,576,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,571,326,131,130,328,134,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,571,326,131,130,328,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,572,326,325,132,327,608,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,571,303,304,329,606,607,330,135,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,572,326,131,130,328,134,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,127,129,572,326,325,132,130,328,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,571,326,325,132,327,328,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,572,326,131,130,328,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,127,129,572,326,131,130,576,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,127,129,128,573,131,130,328,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,127,126,128,573,131,130,328,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,572,326,325,132,327,328,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,572,573,131,130,576,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,571,326,325,132,130,328,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,571,303,304,329,606,607,331,135,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,571,326,131,130,576,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,572,573,131,130,328,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,571,326,131,130,328,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,572,326,325,132,130,328,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,572,326,131,130,576,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,572,326,131,130,328,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,571,303,325,132,327,608,331,135,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,572,573,131,130,576,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,571,326,325,132,130,328,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,571,326,131,130,576,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,572,326,325,132,130,328,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,127,129,128,573,131,574,576,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,127,126,128,573,131,574,576,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,572,326,131,130,576,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,127,129,128,573,393,574,576,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,127,126,128,573,393,574,576,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,571,326,325,132,327,608,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,571,326,131,130,328,134,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,571,326,325,132,327,328,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,571,303,304,329,606,607,331,135,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,571,326,131,130,328,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,571,326,325,132,130,328,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,571,326,131,130,576,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,127,129,572,326,325,132,327,608,331,135,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,571,326,325,132,327,608,331,135,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,127,129,572,573,131,130,328,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,572,326,325,132,327,608,331,135,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,127,129,572,326,131,130,328,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,572,573,131,130,328,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,571,326,131,130,328,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,571,326,325,132,327,608,331,135,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,572,326,131,130,328,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,572,326,325,132,327,608,331,135,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,127,129,572,573,131,574,576,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,572,573,131,130,328,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,571,326,131,130,328,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,127,129,572,326,131,574,576,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,127,129,572,573,393,574,576,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,572,326,131,130,328,134,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,572,573,131,574,576,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,571,326,131,574,576,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,572,326,131,574,576,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,572,573,393,574,576,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,572,573,131,574,576,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,571,326,131,574,576,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,572,326,131,574,576,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,572,573,393,574,576,589,609,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,571,326,325,132,327,608,331,135,133,399,455,617,453
374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,571,326,131,130,328,134,133,399,455,617,453
